756.4, 9.38866, 4.75866, 4.19, 3.66497, 6.03746, -16, 4.65, 4.35
756.42, 9.23234, 4.58234, 4.21, 3.74955, 5.13054, 16, 4.64, 4.23
756.44, 9.08379, 4.44379, 4.2, 3.83039, 2.86326, 32, 4.79, 3.35
756.46, 8.94363, 4.15363, 4.35, 3.88678, 4.48275, 32, 4.84, 3.11
756.48, 8.81239, 3.97239, 4.4, 3.95684, 3.38149, 16, 4.89, 3.2
756.5, 8.69055, 3.80055, 4.45, 4.07334, 2.60414, 0, 5.25, 2.97
756.52, 8.57847, 3.32847, 4.81, 4.0978, 2.28024, 16, 5.14, 2.3
756.54, 8.47647, 3.33647, 4.7, 4.1546, 4.80665, 16, 4.88, 1.82
756.56, 8.38476, 3.50476, 4.44, 4.24747, 2.4098, 48, 4.74, 1.34
756.58, 8.30347, 3.56347, 4.3, 4.28437, 3.38149, 16, 4.78, 1.36
756.6, 8.23264, 3.45264, 4.34, 4.3308, 1.762, 48, 4.93, 1.52
756.62, 8.17223, 3.24223, 4.49, 4.41413, 2.60414, 48, 5.6, 2.04
756.64, 8.12211, 2.52211, 5.16, 4.44979, 2.47458, 48, 5.78, 2.21
756.66, 8.08208, 2.30208, 5.34, 4.48876, 1.11421, 16, 5.9, 2.36
756.68, 8.05184, 2.15184, 5.46, 4.52276, 0.142515, 32, 6.59, 1.74
756.7, 8.03103, 1.44102, 6.15, 4.52441, 0.466413, 48, 6.57, 1.38
756.72, 8.01918, 1.44918, 6.13, 4.53768, 1.63245, 32, 6.52, 1.39
756.74, 8.01579, 1.49579, 6.08, 4.56007, 1.56767, 16, 7.02, 1.02
756.76, 8.02027, 1.00027, 6.58, 4.58577, 1.04943, 48, 6.99, 1.24
756.78, 8.03196, 1.04196, 6.55, 4.60236, 0.336854, 64, 6.87, 1.6
756.8, 8.05016, 1.18016, 6.43, 4.63221, 3.44627, 48, 7.59, 1.06
756.82, 8.07409, 0.484087, 7.15, 4.64672, 0.272074, 48, 7.43, 0.93
756.84, 8.10295, 0.672947, 6.99, 4.64921, 0.336854, 32, 7.3, 0.96
756.86, 8.13588, 0.83588, 6.86, 4.6633, 1.24377, 32, 8.31, 0.98
756.88, 8.172, -0.137999, 7.87, 4.6774, 0.0777355, 16, 8.28, 1.25
756.9, 8.2104, -0.0696039, 7.84, 4.67988, 0.336854, 16, 8.33, 1.57
756.92, 8.25013, -0.0798725, 7.89, 4.6803, 0.207295, 32, 8.95, 1.74
756.94, 8.29025, -0.659752, 8.51, 4.68071, 0.207295, 32, 8.96, 1.57
756.96, 8.3298, -0.630199, 8.52, 4.68071, 0.207295, 16, 9, 1.7
756.98, 8.36783, -0.632166, 8.56, 4.68071, 0.207295, 16, 9.17, 1.87
757, 8.4034, -0.7666, 8.73, 4.68071, 0.207295, 32, 9.1, 1.68
757.02, 8.43557, -0.664429, 8.66, 4.6803, 0.142515, 32, 9.18, 1.28
757.04, 8.46344, -0.71656, 8.74, 4.67947, 0.142515, 16, 9.32, 0.97
757.06, 8.48613, -0.833867, 8.88, 4.67823, 0.0777355, 16, 9.36, 0.73
757.08, 8.50281, -0.857192, 8.92, 4.67408, 0.0129559, 16, 9.52, 0.53
757.1, 8.51267, -1.00733, 9.08, 4.66123, -1.02352, 16, 10.04, 0.05
757.12, 8.51498, -1.52502, 9.6, 4.64589, -1.02352, 16, 10.21, 359.85
757.14, 8.50905, -1.70095, 9.77, 4.60775, -1.67131, 0, 10.37, 359.69
757.16, 8.49425, -1.87575, 9.93, 4.55634, -1.67131, 16, 10.04, 359.62
757.18, 8.47003, -1.56997, 9.6, 4.53436, -3.54992, -16, 10.15, 359.45
757.2, 8.4359, -1.7141, 9.71, 4.47839, -2.31911, 0, 10.33, 359.33
757.22, 8.39146, -1.93854, 9.89, 4.43528, -2.12477, 0, 10.57, 0.25
757.24, 8.33637, -2.23363, 10.13, 4.40874, -1.80087, 32, 10.64, 0.17
757.26, 8.27041, -2.36959, 10.2, 4.35277, -2.77257, 0, 10.65, 0.08
757.28, 8.19341, -2.45659, 10.21, 4.29307, -1.47697, 0, 10.79, 359.82
757.3, 8.10531, -2.68469, 10.35, 4.25161, -3.42036, 16, 10.61, 0.02
757.32, 8.00615, -2.60385, 10.17, 4.18777, -2.51345, -16, 10.47, 0.15
757.34, 7.89603, -2.57397, 10.03, 4.1148, -1.73609, 0, 10.98, 359.64
757.36, 7.77517, -3.20482, 10.54, 4.07293, -3.16124, 16, 10.82, 359.77
757.38, 7.64389, -3.17611, 10.38, 4.00991, -4.78073, 16, 10.69, 359.96
757.4, 7.50257, -3.18743, 10.25, 3.92989, -1.80087, -16, 11.24, 1.29
757.42, 7.35171, -3.88829, 10.8, 3.88346, -4.84551, -16, 11.18, 1.41
757.44, 7.19188, -3.98812, 10.74, 3.79805, -3.2908, 16, 11.17, 1.52
757.46, 7.02375, -4.14625, 10.73, 3.6687, -4.78073, -16, 11.33, 2.12
757.48, 6.84806, -4.48194, 10.89, 3.60403, -4.52162, 16, 11.33, 2.15
757.5, 6.66563, -4.66437, 10.89, 3.49292, -4.39206, 16, 11.39, 2.1
757.52, 6.47736, -4.91264, 10.95, 3.38554, -4.19772, 16, 11.13, 1.01
757.54, 6.28422, -4.84578, 10.69, 3.30676, -4.45684, 0, 11.16, 0.92
757.56, 6.08723, -5.07277, 10.72, 3.20146, -6.59456, 0, 11.21, 0.68
757.58, 5.8875, -5.3225, 10.77, 3.05511, -4.58639, -16, 11.05, 0.33
757.6, 5.68614, -5.36386, 10.61, 2.99292, -5.16941, 0, 11.05, 0.38
757.62, 5.48436, -5.56564, 10.61, 2.87269, -5.49331, -16, 11.06, 0.3
757.64, 5.28337, -5.77663, 10.62, 2.71266, -4.52162, 16, 10.71, 359.61
757.66, 5.08441, -5.62559, 10.27, 2.63554, -5.55809, -16, 10.51, 359.67
757.68, 4.88878, -5.62122, 10.07, 2.52609, -3.48514, 16, 10.39, 359.55
757.7, 4.69774, -5.69226, 9.95, 2.39798, -6.40022, 16, 10.52, 359.3
757.72, 4.5126, -6.0074, 10.08, 2.30304, -6.40022, 16, 10.35, 359.45
757.74, 4.33465, -6.01535, 9.91, 2.17535, -6.465, 16, 10.15, 359.39
757.76, 4.16518, -5.98482, 9.71, 2.02444, -6.27066, 0, 10.31, 0.04
757.78, 4.00543, -6.30457, 9.87, 1.92411, -6.59456, 0, 10.21, 0.34
757.8, 3.85666, -6.35334, 9.77, 1.78356, -5.42853, -16, 10.14, 0.63
757.82, 3.72007, -6.41993, 9.7, 1.64799, -6.40022, 16, 10.24, 0.81
757.84, 3.5968, -6.6432, 9.8, 1.54061, -4.39206, -32, 10.15, 1.08
757.86, 3.48799, -6.66201, 9.71, 1.40836, -6.72412, -32, 10.04, 1.25
757.88, 3.39466, -6.64534, 9.6, 1.22262, -6.465, 16, 9.91, 0.99
757.9, 3.31782, -6.59218, 9.47, 1.12395, -6.72412, 0, 9.7, 0.87
757.92, 3.25837, -6.44163, 9.26, 0.990869, -5.42853, 16, 9.54, 0.75
757.94, 3.21715, -6.32285, 9.1, 0.79228, -6.33544, 0, 9.04, 359.23
757.96, 3.19491, -5.84509, 8.6, 0.725946, -5.88199, 16, 8.84, 359.26
757.98, 3.19231, -5.64769, 8.4, 0.617738, -6.20588, 0, 8.73, 359.4
758, 3.20991, -5.52009, 8.29, 0.457707, -5.16941, 0, 8.42, 359.33
758.02, 3.24819, -5.17181, 7.98, 0.379764, -6.20588, 16, 8.37, 359.16
758.04, 3.30749, -5.06251, 7.93, 0.261606, -5.03985, 16, 8.35, 359.3
758.06, 3.38808, -4.96192, 7.91, 0.128108, -3.54992, 0, 7.9, 359.28
758.08, 3.49009, -4.40991, 7.46, 0.0775282, -3.87382, -16, 7.69, 359.09
758.1, 3.61356, -4.07644, 7.25, 0.00414589, -3.67948, -32, 7.49, 359.14
758.12, 3.75841, -3.73159, 7.05, -0.105306, -4.13294, -16, 6.72, 359.92
758.14, 3.92444, -2.79556, 6.28, -0.163763, -3.67948, -16, 6.62, 359.82
758.16, 4.11134, -2.50866, 6.18, -0.215172, -3.6147, 0, 6.68, 359.96
758.18, 4.31868, -2.36132, 6.24, -0.271971, -2.64301, 0, 6.55, 1.77
758.2, 4.54593, -2.00407, 6.11, -0.300577, -1.86565, 0, 6.58, 2.19
758.22, 4.79243, -1.78757, 6.14, -0.343695, -2.44867, -16, 6.49, 2.26
758.24, 5.05745, -1.43255, 6.05, -0.386812, -1.0883, 0, 5.88, 3.31
758.26, 5.3401, -0.539899, 5.44, -0.398006, 0.660752, -16, 5.7, 3.23
758.28, 5.63944, -0.0605602, 5.26, -0.402981, 0.466413, -16, 5.55, 3.03
758.3, 5.9544, 0.404404, 5.11, -0.402566, 0.207295, 0, 4.96, 2.8
758.32, 6.28385, 1.32385, 4.52, -0.398835, -0.0518237, -32, 4.91, 2.72
758.34, 6.62654, 1.71654, 4.47, -0.367741, 0.725531, 16, 4.86, 2.58
758.36, 6.98116, 2.12116, 4.42, -0.315503, 2.99282, 16, 3.47, 5.7
758.38, 7.34633, 3.87633, 3.03, -0.264508, 4.28841, 0, 3.46, 5.78
758.4, 7.7206, 4.2606, 3.02, -0.175786, 4.9362, 0, 3.5, 5.92
758.42, 8.10246, 4.60246, 3.06, -0.0584571, 5.13054, 16, 3.43, 3.3
758.44, 8.49036, 5.06036, 2.99, 0.0111939, 5.13054, -16, 3.33, 3.36
758.46, 8.88269, 5.55269, 2.89, 0.124377, 5.38966, -16, 3.25, 3.5
758.48, 9.27783, 6.02783, 2.81, 0.25746, 8.04562, 0, 3.23, 2.72
758.5, 9.67411, 6.44411, 2.79, 0.362766, 6.36136, 0, 3.2, 2.49
758.52, 10.0699, 6.86988, 2.76, 0.497507, 7.26827, 32, 3.16, 2.26
758.54, 10.4635, 7.30345, 2.72, 0.681585, 7.98085, -16, 2.66, 1.6
758.56, 10.8532, 8.19315, 2.22, 0.786891, 8.49908, 0, 2.65, 1.25
758.58, 11.2373, 8.58732, 2.21, 0.943191, 7.46261, 0, 2.65, 0.94
758.6, 11.6143, 8.96431, 2.21, 1.13929, 8.23996, 16, 2.44, 356.76
758.62, 11.9825, 9.54252, 2, 1.30596, 11.0903, 0, 2.41, 357.18
758.64, 12.3404, 9.93038, 1.97, 1.50496, 8.30474, 0, 2.39, 357.16
758.66, 12.6864, 10.2964, 1.95, 1.75537, 9.406, 0, 2.62, 359.6
758.68, 13.019, 10.399, 2.18, 1.87187, 9.72989, 0, 2.64, 359.88
758.7, 13.3369, 10.6969, 2.2, 2.07378, 9.79467, 16, 2.65, 360
758.72, 13.6387, 10.9887, 2.21, 2.33953, 10.2481, 0, 2.77, 3.51
758.74, 13.9231, 11.1531, 2.33, 2.50619, 10.1186, -16, 2.78, 3.47
758.76, 14.189, 11.409, 2.34, 2.72012, 12.1915, 0, 2.78, 3.4
758.78, 14.4354, 11.6554, 2.34, 2.99499, 10.4425, 32, 2.83, 4.24
758.8, 14.6612, 11.8312, 2.39, 3.16663, 10.7664, 0, 2.84, 4.5
758.82, 14.8655, 12.0255, 2.4, 3.38802, 11.5437, 0, 2.85, 4.6
758.84, 15.0476, 12.1976, 2.41, 3.65585, 11.6085, -32, 2.85, 4.28
758.86, 15.2068, 12.3568, 2.41, 3.84615, 12.5802, 16, 2.84, 4.4
758.88, 15.3427, 12.5027, 2.4, 4.09573, 12.5154, 0, 2.84, 4.63
758.9, 15.4546, 12.6146, 2.4, 4.4274, 12.1267, 0, 2.79, 4.98
758.92, 15.5424, 12.7524, 2.35, 4.5696, 11.155, 48, 2.78, 4.71
758.94, 15.6059, 12.8259, 2.34, 4.79804, 12.1915, 32, 2.77, 4.68
758.96, 15.6449, 12.8749, 2.33, 5.07831, 12.3211, 32, 2.66, 4.29
758.98, 15.6596, 12.9996, 2.22, 5.27897, 13.2928, 16, 2.6, 4.3
759, 15.6501, 13.0501, 2.16, 5.52979, 12.1915, 32, 2.48, 4.27
759.02, 15.6167, 13.1367, 2.04, 5.86022, 12.5154, 48, 2.15, 6.63
759.04, 15.5599, 13.4099, 1.71, 6.02896, 12.4506, 32, 2.14, 6.96
759.06, 15.4801, 13.3401, 1.7, 6.27688, 12.2563, 64, 2.03, 5.35
759.08, 15.3779, 13.3479, 1.59, 6.57746, 12.4506, 0, 2.19, 354.78
759.1, 15.2542, 13.0642, 1.75, 6.75905, 11.4789, 80, 2.2, 354.53
759.12, 15.1097, 12.9097, 1.76, 6.99495, 12.5802, 48, 2.15, 352.8
759.14, 14.9455, 12.7955, 1.71, 7.31128, 11.8028, 64, 2.56, 350.94
759.16, 14.7624, 12.2024, 2.12, 7.46302, 10.3129, 96, 2.58, 351.23
759.18, 14.5617, 11.9817, 2.14, 7.68193, 11.0903, 80, 2.64, 350.53
759.2, 14.3446, 11.7046, 2.2, 7.96716, 10.9607, 80, 4.16, 357.75
759.22, 14.1122, 9.95219, 3.72, 8.10978, 10.4425, 96, 4.3, 357.69
759.24, 13.8659, 9.56594, 3.86, 8.29096, 9.27644, 64, 4.49, 357.76
759.26, 13.6072, 9.11718, 4.05, 8.48623, 8.30474, 80, 5.89, 358.92
759.28, 13.3373, 7.44734, 5.45, 8.59029, 6.68525, 64, 6.01, 359.26
759.3, 13.0579, 7.04788, 5.57, 8.71674, 6.2318, 112, 6.08, 359.13
759.32, 12.7703, 6.69029, 5.64, 8.88341, 7.13871, 80, 7.42, 357.59
759.34, 12.4761, 5.05608, 6.98, 8.97627, 4.15885, 80, 7.61, 357.79
759.36, 12.1768, 4.56679, 7.17, 9.05546, 4.48275, 112, 7.7, 358.02
759.38, 11.8739, 4.17393, 7.26, 9.1446, 5.13054, 96, 9.04, 358.02
759.4, 11.569, 2.52904, 8.6, 9.17984, 0.725531, 96, 9.13, 357.92
759.42, 11.2636, 2.13361, 8.69, 9.19476, 1.69723, 96, 9.14, 358
759.44, 10.9591, 1.81914, 8.7, 9.24037, 3.0576, 112, 11.24, 0.33
759.46, 10.6571, -0.582924, 10.8, 9.25902, -0.0518237, 80, 11.46, 0.38
759.48, 10.3588, -1.10116, 11.02, 9.25985, -0.246162, 64, 11.53, 0.42
759.5, 10.0658, -1.46421, 11.09, 9.25985, 0.207295, 64, 12.86, 0.81
759.52, 9.77925, -3.08075, 12.42, 9.25944, 0.142515, 32, 13.07, 0.64
759.54, 9.50047, -3.56953, 12.63, 9.25902, 0.142515, 48, 13.17, 0.42
759.56, 9.23064, -3.93936, 12.73, 9.25488, 0.466413, 16, 14.37, 0.97
759.58, 8.97086, -5.39914, 13.93, 9.22544, -2.90213, 0, 14.46, 0.94
759.6, 8.72217, -5.73783, 14.02, 9.13548, -4.13294, -16, 14.51, 0.83
759.62, 8.48551, -6.02449, 14.07, 9.00281, -4.97507, 16, 15.95, 359.77
759.64, 8.26174, -7.68826, 15.51, 8.89294, -8.40839, 0, 16.01, 359.84
759.66, 8.05162, -7.95838, 15.57, 8.70886, -8.47317, 0, 16.05, 359.8
759.68, 7.85582, -8.19418, 15.61, 8.47752, -7.69582, 16, 17.72, 359.57
759.7, 7.67491, -10.0451, 17.28, 8.35439, -11.453, 0, 17.71, 359.28
759.72, 7.50935, -10.2006, 17.27, 8.13341, -12.1656, 16, 17.73, 359.17
759.74, 7.3595, -10.3705, 17.29, 7.85771, -9.38008, 48, 18.82, 359.01
759.76, 7.22562, -11.5944, 18.38, 7.70431, -10.8052, 16, 18.75, 358.95
759.78, 7.10788, -11.6421, 18.31, 7.468, -12.1008, 0, 18.72, 358.98
759.8, 7.0063, -11.7137, 18.28, 7.12845, -12.2952, 0, 20.17, 358.92
759.82, 6.92086, -13.2491, 19.73, 6.95971, -12.1656, 16, 20.07, 358.94
759.84, 6.85139, -13.2186, 19.63, 6.7093, -12.4895, 0, 19.98, 358.8
759.86, 6.79765, -13.1823, 19.54, 6.39504, -11.9065, 0, 21, 359.24
759.88, 6.7593, -14.2407, 20.56, 6.17075, -13.5908, 16, 20.68, 359.09
759.9, 6.7359, -13.9441, 20.24, 5.90209, -12.1656, 16, 20.62, 359.11
759.92, 6.72692, -13.8931, 20.18, 5.53394, -13.2021, 32, 21.71, 359.73
759.94, 6.73178, -14.9782, 21.27, 5.3254, -14.8863, 0, 21.35, 359.48
759.96, 6.74978, -14.6002, 20.91, 5.03146, -14.8216, 0, 21.05, 359.38
759.98, 6.78017, -14.2698, 20.61, 4.64755, -15.4694, 0, 21.55, 359.54
760, 6.82215, -14.7278, 21.11, 4.43901, -14.109, 32, 21.36, 359.46
760.02, 6.87483, -14.4852, 20.92, 4.16745, -15.2102, 0, 21.21, 359.41
760.04, 6.93729, -14.2727, 20.77, 3.81547, -14.2386, 32, 22.28, 359.2
760.06, 7.00856, -15.2714, 21.84, 3.56961, -14.7568, 0, 22, 359.04
760.08, 7.08763, -14.9124, 21.56, 3.28189, -14.3681, 16, 21.72, 359.08
760.1, 7.17346, -14.5465, 21.28, 2.84118, -14.3033, 0, 22.14, 359.91
760.12, 7.26499, -14.875, 21.7, 2.67369, -14.3681, 0, 21.62, 359.83
760.14, 7.36115, -14.2589, 21.18, 2.38803, -16.3115, -16, 21.17, 359.72
760.16, 7.46086, -13.7091, 20.73, 2.00578, -12.8134, 16, 21.75, 0.56
760.18, 7.56303, -14.187, 21.31, 1.82253, -14.7568, 0, 21.08, 0.42
760.2, 7.6666, -13.4134, 20.64, 1.54683, -12.3599, 16, 20.47, 0.43
760.22, 7.7705, -12.6995, 20.03, 1.18987, -11.2587, 0, 20.59, 0.43
760.24, 7.87372, -12.7163, 20.15, 1.04477, -11.0644, 0, 20, 0.33
760.26, 7.97525, -12.0247, 19.56, 0.790622, -12.2952, 32, 19.47, 0.2
760.28, 8.07413, -11.3959, 19.03, 0.50953, -10.0279, 0, 18.93, 0.98
760.3, 8.16944, -10.7606, 18.49, 0.35323, -10.6109, 0, 18.51, 0.99
760.32, 8.26032, -10.2497, 18.07, 0.145106, -10.8052, 0, 18.07, 1.02
760.34, 8.34595, -9.72405, 17.63, -0.123548, -9.89832, 0, 16.96, 1.92
760.36, 8.42559, -8.5344, 16.52, -0.248339, -8.21405, -16, 16.63, 2.04
760.38, 8.49857, -8.13143, 16.19, -0.412516, -6.1411, -16, 16.43, 2.17
760.4, 8.56426, -7.86574, 15.99, -0.602813, -7.89015, 0, 15.18, 2.66
760.42, 8.62214, -6.55786, 14.74, -0.710192, -6.40022, -16, 15.01, 2.71
760.44, 8.67175, -6.33825, 14.57, -0.852396, -7.95493, -16, 14.91, 2.63
760.46, 8.71273, -6.19727, 14.47, -1.03482, -6.72412, -16, 13.18, 2.81
760.48, 8.74479, -4.43521, 12.74, -1.08913, -3.67948, 16, 13.13, 2.8
760.5, 8.76772, -4.36228, 12.69, -1.16541, -5.42853, 32, 13.12, 2.66
760.52, 8.7814, -4.3386, 12.68, -1.28481, -3.67948, 0, 11.3, 2.15
760.54, 8.78583, -2.51417, 10.86, -1.33083, -2.51345, -16, 11.56, 2.43
760.56, 8.78104, -2.77896, 11.12, -1.37934, -1.93043, 0, 11.57, 2.63
760.58, 8.76719, -2.80281, 11.13, -1.46143, -3.54992, -16, 9.44, 3.75
760.6, 8.74451, -0.695487, 9, -1.4805, -1.86565, -32, 9.27, 3.75
760.62, 8.71332, -0.556681, 8.83, -1.49791, -1.80087, 16, 8.96, 3.77
760.64, 8.674, -0.285996, 8.52, -1.50786, 0.531193, 0, 6.47, 6.75
760.66, 8.62704, 2.15704, 6.03, -1.49003, 2.66892, 16, 6.05, 7.35
760.68, 8.57297, 2.52297, 5.61, -1.43821, 1.69723, 16, 5.65, 8.4
760.7, 8.51241, 2.86241, 5.21, -1.38597, 2.34502, 0, 5.74, 9.48
760.72, 8.44604, 2.70604, 5.3, -1.34534, 3.0576, 0, 5.83, 9.25
760.74, 8.3746, 2.5446, 5.39, -1.29476, 2.79848, 0, 5.84, 9.09
760.76, 8.29888, 2.45888, 5.4, -1.22594, 2.47458, -16, 4.64, 13.03
760.78, 8.21973, 3.57973, 4.2, -1.19112, 2.47458, 16, 4.73, 12.96
760.8, 8.13801, 3.40801, 4.29, -1.12437, 4.28841, 16, 4.84, 12.71
760.82, 8.05466, 3.21466, 4.4, -1.05098, 2.86326, 0, 4.6, 10.23
760.84, 7.97062, 3.37062, 4.16, -1.0116, 3.38149, 16, 4.37, 9.93
760.86, 7.88685, 3.51685, 3.93, -0.929924, 2.66892, 16, 4.19, 9.86
760.88, 7.80434, 3.61434, 3.75, -0.857371, 3.89973, 16, 3.74, 3.74
760.9, 7.72407, 3.98407, 3.3, -0.800987, 2.53936, -16, 3.67, 2.89
760.92, 7.64703, 3.97703, 3.23, -0.735482, 4.28841, 0, 3.59, 2.3
760.94, 7.57421, 3.98421, 3.15, -0.642199, 4.15885, 0, 3.13, 2.82
760.96, 7.50655, 4.37655, 2.69, -0.581669, 5.64878, 16, 3.15, 2.63
760.98, 7.44501, 4.29501, 2.71, -0.482582, 5.64878, 16, 3.17, 1.99
761, 7.3905, 4.2205, 2.73, -0.368985, 3.70539, 16, 3.26, 4.58
761.02, 7.34389, 4.08389, 2.82, -0.321721, 3.31671, 32, 3.26, 5.11
761.04, 7.30602, 4.04602, 2.82, -0.253314, 4.22363, 16, 3.28, 5.59
761.06, 7.27766, 3.99766, 2.84, -0.152569, 3.83495, 0, 3.32, 4.24
761.08, 7.25954, 3.93954, 2.88, -0.0912097, 5.2601, 0, 3.3, 4.32
761.1, 7.25233, 3.95233, 2.86, -0.00621884, 4.61231, 0, 3.28, 4.46
761.12, 7.25663, 3.97663, 2.84, 0.0771136, 3.83495, 16, 3.18, 3.74
761.14, 7.27296, 4.09296, 2.74, 0.125621, 4.28841, 0, 3.18, 3.32
761.16, 7.30178, 4.12178, 2.74, 0.208124, 3.44627, 0, 3.16, 3.03
761.18, 7.34345, 4.18345, 2.72, 0.315503, 4.02929, 16, 3.01, 3.55
761.2, 7.39827, 4.38827, 2.57, 0.36318, 4.87143, 0, 3, 3.42
761.22, 7.46644, 4.46644, 2.56, 0.449, 4.28841, 0, 3, 3.45
761.24, 7.54806, 4.54806, 2.56, 0.5854, 5.19532, -32, 2.93, 3.45
761.26, 7.64317, 4.71317, 2.49, 0.634736, 5.13054, -32, 2.92, 3.66
761.28, 7.7517, 4.8317, 2.48, 0.727604, 4.67709, -16, 2.91, 3.75
761.3, 7.87349, 4.96349, 2.47, 0.853225, 5.2601, 0, 2.86, 3.33
761.32, 8.0083, 5.1483, 2.42, 0.922461, 5.584, 0, 2.85, 3.2
761.34, 8.15578, 5.30578, 2.41, 1.01823, 4.87143, 0, 2.84, 3.15
761.36, 8.31552, 5.47552, 2.4, 1.13805, 5.13054, 16, 2.49, 358.63
761.38, 8.48699, 5.99699, 2.05, 1.23921, 5.97268, 16, 2.45, 357.99
761.4, 8.6696, 6.2196, 2.01, 1.35239, 4.41797, 0, 2.42, 357.3
761.42, 8.86267, 6.44267, 1.98, 1.51159, 6.2318, 16, 2.22, 354.66
761.44, 9.06545, 6.84545, 1.78, 1.59327, 7.20349, 0, 2.2, 354.49
761.46, 9.27712, 7.07712, 1.76, 1.73754, 6.87959, 16, 2.19, 354.26
761.48, 9.49677, 7.30677, 1.75, 1.9067, 6.16702, 16, 2.34, 356.71
761.5, 9.72346, 7.38346, 1.9, 2.01034, 7.91607, 16, 2.39, 357.78
761.52, 9.95617, 7.56617, 1.95, 2.14799, 6.36136, 0, 2.43, 358.58
761.54, 10.1938, 7.76384, 1.99, 2.35197, 7.07393, 16, 2.67, 2.47
761.56, 10.4354, 7.76536, 2.23, 2.44027, 5.97268, 0, 2.68, 2.6
761.58, 10.6796, 7.99959, 2.24, 2.59326, 7.20349, 16, 2.69, 2.83
761.6, 10.9254, 8.23535, 2.25, 2.80511, 7.78651, 32, 2.72, 3.42
761.62, 11.1715, 8.45146, 2.28, 2.90627, 7.59217, 0, 2.72, 3.42
761.64, 11.4167, 8.6967, 2.28, 3.06216, 8.30474, 0, 2.72, 3.26
761.66, 11.6598, 8.93985, 2.28, 3.30718, 9.72989, 16, 2.64, 2.51
761.68, 11.8997, 9.2597, 2.2, 3.41166, 8.88776, 16, 2.64, 2.56
761.7, 12.135, 9.49504, 2.2, 3.5891, 9.34122, 32, 2.63, 2.56
761.72, 12.3647, 9.73468, 2.19, 3.82334, 10.0538, -16, 2.33, 3.95
761.74, 12.5875, 10.2575, 1.89, 3.96057, 10.3777, 32, 2.36, 3.75
761.76, 12.8022, 10.4422, 1.92, 4.15543, 9.60033, 16, 2.39, 3.27
761.78, 13.0079, 10.6179, 1.95, 4.43279, 10.2481, 32, 2.28, 1.3
761.8, 13.2034, 10.9234, 1.84, 4.56339, 10.572, 32, 2.23, 1.26
761.82, 13.3878, 11.1578, 1.79, 4.75783, 10.0538, 32, 2.18, 1.4
761.84, 13.5602, 11.3802, 1.74, 5.01778, 11.3494, 32, 2.53, 359.66
761.86, 13.7195, 11.1895, 2.09, 5.19024, 10.7016, 48, 2.59, 358.79
761.88, 13.8652, 11.2752, 2.15, 5.40168, 10.3129, 80, 2.66, 359.3
761.9, 13.9964, 11.3364, 2.22, 5.68858, 9.47078, 80, 3.18, 1.61
761.92, 14.1125, 10.9325, 2.74, 5.79596, 10.1186, 48, 3.2, 1.78
761.94, 14.2129, 11.0129, 2.76, 6.01362, 11.5437, 32, 3.3, 1.55
761.96, 14.2973, 10.9973, 2.86, 6.28891, 9.47078, 48, 3.94, 359.74
761.98, 14.3653, 10.4253, 3.5, 6.40914, 10.0538, 64, 3.9, 359.67
762, 14.4165, 10.5165, 3.46, 6.6127, 10.8311, 48, 3.97, 359.88
762.02, 14.4509, 10.4809, 3.53, 6.89296, 10.4425, 48, 4.47, 358.83
762.04, 14.4683, 9.9983, 4.03, 7.01154, 9.60033, 64, 4.63, 359.25
762.06, 14.4689, 9.83886, 4.19, 7.20142, 7.91607, 80, 4.84, 359.54
762.08, 14.4527, 9.61267, 4.4, 7.39462, 8.62864, 64, 5.4, 358.25
762.1, 14.42, 9.02, 4.96, 7.52272, 9.01732, 32, 5.54, 357.97
762.12, 14.3712, 8.83119, 5.1, 7.69022, 9.60033, 64, 5.71, 357.9
762.14, 14.3067, 8.5967, 5.27, 7.9029, 8.04562, 32, 6.82, 1.08
762.16, 14.2271, 7.40707, 6.38, 8.00116, 6.29658, 48, 6.98, 0.96
762.18, 14.1329, 7.15294, 6.54, 8.10481, 6.36136, 80, 7.18, 0.86
762.2, 14.025, 6.84505, 6.74, 8.26235, 7.59217, 48, 8.26, 1.25
762.22, 13.9042, 5.64422, 7.82, 8.36185, 4.74187, 48, 8.37, 1.26
762.24, 13.7713, 5.40135, 7.93, 8.4796, 6.94437, 64, 8.49, 1.28
762.26, 13.6274, 5.13742, 8.05, 8.5878, 3.83495, 48, 9.53, 1.16
762.28, 13.4735, 3.94349, 9.09, 8.64543, 2.28024, 64, 9.57, 1.24
762.3, 13.3107, 3.74067, 9.13, 8.69726, 2.4098, 64, 9.64, 1
762.32, 13.1401, 3.50013, 9.2, 8.78308, 3.64061, 96, 10.95, 0.55
762.34, 12.9631, 2.0131, 10.51, 8.81168, 0.595972, 96, 11.09, 0.63
762.36, 12.7808, 1.69084, 10.65, 8.84526, 1.50289, 96, 11.16, 0.67
762.38, 12.5947, 1.43467, 10.72, 8.87014, 1.56767, 80, 11.96, 0.22
762.4, 12.4059, 0.445916, 11.52, 8.88175, 0.466413, 80, 12.15, 0.09
762.42, 12.2159, 0.0659277, 11.71, 8.8975, 0.531193, 64, 12.34, 0.11
762.44, 12.0261, -0.313931, 11.9, 8.89833, 0.207295, 64, 13.37, 0.34
762.46, 11.8377, -1.53229, 12.93, 8.89792, 0.207295, 64, 13.57, 0.29
762.48, 11.6522, -1.9178, 13.13, 8.89792, 0.207295, 64, 13.78, 0.2
